step,reward_mean,kl,mean_length,eval_reward_mean,eval_mean_length
5040,0.05000000074505806,0.2879447340965271,593.5,,
5041,2.924999952316284,0.11996717751026154,377.375,,
5042,6.5,0.15522991120815277,320.625,,
5043,5.4709601402282715,0.2438027411699295,264.0,,
5044,3.8270883560180664,0.40831902623176575,366.25,,
5045,5.312630653381348,0.2995486557483673,283.75,,
5046,6.5,0.28004905581474304,351.25,,
5047,1.0,0.2885269224643707,486.5,,
5048,5.6875,0.1765751838684082,377.0,,
5049,3.521728515625,0.21115265786647797,439.125,,
5050,3.3829123973846436,0.14867854118347168,424.5,,
5051,3.75,0.20090371370315552,330.0,,
5052,4.244434356689453,0.22702792286872864,404.0,,
5053,6.5,0.27494707703590393,268.0,,
5054,6.5,0.3033449351787567,186.25,,
5055,2.106003761291504,0.3623363673686981,369.75,,
5056,6.5,0.23969964683055878,396.5,,
5057,-0.10000000149011612,0.2588401436805725,768.0,4.675058841705322,362.3471984863281
5058,1.2745853662490845,0.1401037871837616,324.375,,
5059,3.0233166217803955,0.36508235335350037,417.875,,
5060,4.101591110229492,0.24582336843013763,340.25,,
5061,5.859961986541748,0.24451851844787598,229.125,,
5062,6.5,0.276621550321579,348.875,,
5063,6.5,0.23644836246967316,281.75,,
5064,6.189807891845703,0.17123359441757202,207.25,,
5065,2.655576705932617,0.3069046139717102,519.5,,
5066,6.466287612915039,0.15415026247501373,319.375,,
5067,5.123020172119141,0.33279797434806824,424.375,,
5068,1.1376036405563354,0.30615976452827454,337.375,,
5069,6.5,0.2378808856010437,230.75,,
5070,5.681028842926025,0.33172738552093506,401.625,,
5071,2.993617057800293,0.19342227280139923,298.375,,
5072,6.008469581604004,0.15190915763378143,223.75,,
5073,5.762499809265137,0.31442150473594666,340.375,,
5074,6.474999904632568,0.2336469292640686,265.375,,
5075,6.5,0.18945781886577606,385.75,,
5076,6.5,0.23308980464935303,177.625,,
5077,4.974999904632568,0.4893735945224762,381.25,,
5078,6.5,0.19773881137371063,286.375,,
5079,5.059961795806885,0.24173565208911896,354.75,,
5080,-0.22499999403953552,0.2041303664445877,768.0,,
5081,5.846728801727295,0.12156590819358826,316.875,,
5082,5.311086177825928,0.24411660432815552,196.0,,
5083,4.590901851654053,0.39836376905441284,410.5,,
5084,2.0131969451904297,0.1535700559616089,418.625,,
5085,3.2863221168518066,0.305906742811203,273.75,,
5086,3.979771137237549,0.3385358154773712,284.625,,
5087,3.7063653469085693,0.36728283762931824,236.5,,
5088,6.5,0.42241042852401733,307.5,,
5089,5.881834506988525,0.25526532530784607,264.25,,
5090,6.5,0.289792001247406,199.375,,
5091,6.5,0.36834225058555603,183.5,,
5092,6.5,0.4766613245010376,311.0,,
5093,4.765236854553223,0.16348092257976532,323.0,,
5094,4.526239395141602,0.2963016629219055,219.25,,
5095,5.174051761627197,0.4360852837562561,316.75,,
5096,6.5,0.13830383121967316,211.0,,
5097,2.121980667114258,0.5617607831954956,437.875,,
5098,5.7751922607421875,0.2579786777496338,318.25,,
5099,5.444157123565674,0.20615753531455994,440.125,,
5100,1.8500293493270874,0.2064979523420334,413.5,,
5101,6.5,0.24743369221687317,275.25,,
5102,4.499868392944336,0.2061687409877777,510.375,,
5103,6.5,0.13864317536354065,288.875,,
5104,1.695724368095398,0.302810400724411,381.5,,
5105,1.6047537326812744,0.29156380891799927,627.625,,
5106,2.831777811050415,0.10837054252624512,549.625,,
5107,4.770922660827637,0.19907255470752716,233.75,,
5108,5.005910873413086,0.3757215738296509,453.0,,
5109,6.5,0.15753060579299927,335.0,,
5110,1.0277940034866333,0.19624264538288116,355.25,,
5111,2.9851269721984863,0.19821690022945404,418.375,,
5112,6.5,0.18946045637130737,264.125,,
5113,1.3288053274154663,0.30378854274749756,621.625,,
5114,1.993656873703003,0.15394125878810883,268.5,,
5115,1.579695701599121,0.33806538581848145,429.125,,
5116,1.973081111907959,0.21810606122016907,295.75,,
5117,1.018786072731018,0.22028402984142303,335.25,,
5118,3.7859411239624023,0.264371782541275,364.75,,
5119,6.5,0.22006702423095703,283.0,,
5120,6.5,0.2721959054470062,269.0,,
5121,4.374665260314941,0.21305491030216217,360.25,4.708909511566162,364.4570617675781
5122,5.5023651123046875,0.24854524433612823,377.5,,
5123,6.5,0.18783386051654816,251.0,,
5124,6.5,0.3114049434661865,388.0,,
5125,6.5,0.225563183426857,306.875,,
5126,2.8677754402160645,0.172193244099617,272.375,,
5127,6.449999809265137,0.2728809416294098,266.875,,
5128,4.281477451324463,0.35660651326179504,347.375,,
5129,6.137251853942871,0.1822114884853363,277.25,,
5130,4.878047943115234,0.2839081585407257,303.25,,
5131,1.1117759943008423,0.3394235372543335,667.125,,
5132,6.5,0.173502579331398,258.875,,
5133,4.97756290435791,0.20732979476451874,302.625,,
5134,6.5,0.3071507513523102,252.625,,
5135,1.6186269521713257,0.16060392558574677,446.625,,
5136,6.5,0.17730940878391266,312.5,,
5137,5.628118515014648,0.31359246373176575,291.125,,
5138,3.9515581130981445,0.34478193521499634,532.875,,
5139,3.9253647327423096,0.19830447435379028,233.0,,
5140,6.045375823974609,0.3265785276889801,443.0,,
5141,6.5,0.28468313813209534,426.5,,
5142,3.6370038986206055,0.13924743235111237,456.75,,
5143,4.004543304443359,0.21889573335647583,294.75,,
5144,4.122171878814697,0.2957674264907837,322.875,,
5145,1.538458228111267,0.3034403622150421,561.375,,
5146,6.5,0.2065085917711258,272.125,,
5147,4.526029109954834,0.3035132586956024,309.5,,
5148,5.981217861175537,0.23684042692184448,329.125,,
5149,6.5,0.221289724111557,243.875,,
5150,6.065417289733887,0.20446287095546722,208.875,,
5151,6.5,0.29472851753234863,176.125,,
5152,1.949699878692627,0.29926177859306335,273.875,,
5153,4.545749664306641,0.2863314747810364,258.875,,
5154,5.218042850494385,0.37744268774986267,586.875,,
5155,1.122084140777588,0.12528367340564728,401.25,,
5156,6.5,0.30182895064353943,365.125,,
5157,6.5,0.3288636803627014,267.0,,
5158,6.5,0.3233101963996887,231.625,,
5159,2.55281400680542,0.3216860294342041,684.0,,
5160,6.5,0.09265680611133575,209.5,,
5161,1.4869312047958374,0.3245147466659546,721.625,,
5162,0.5875211358070374,0.16520024836063385,444.125,,
5163,6.5,0.16470494866371155,225.625,,
5164,3.064401149749756,0.21386364102363586,243.0,,
5165,5.218042850494385,0.23710519075393677,322.625,,
5166,5.210068225860596,0.29039305448532104,335.375,,
5167,4.125556468963623,0.25705400109291077,280.625,,
5168,1.6410346031188965,0.31230074167251587,302.375,,
5169,4.5202507972717285,0.27878525853157043,523.25,,
5170,5.051058292388916,0.1616465151309967,227.625,,
5171,2.770214557647705,0.2557664215564728,564.125,,
5172,6.5,0.19890937209129333,132.75,,
5173,3.83967661857605,0.4535340964794159,449.25,,
5174,3.9393348693847656,0.22454451024532318,278.25,,
5175,6.5,0.25746017694473267,250.625,,
5176,4.646643161773682,0.28255248069763184,241.0,,
5177,6.5,0.4512174725532532,203.0,,
5178,4.346585273742676,0.4118735194206238,357.625,,
5179,6.5,0.20874696969985962,210.875,,
5180,5.828668594360352,0.3777778148651123,218.75,,
5181,5.814204216003418,0.28365224599838257,320.5,,
5182,4.4375,0.256538987159729,415.125,,
5183,4.003453254699707,0.27623891830444336,313.875,,
5184,6.5,0.3327621519565582,202.125,,
5185,5.8125,0.367890864610672,235.5,4.619133472442627,363.95819091796875
5186,2.216594696044922,0.3784215748310089,444.25,,
5187,6.5,0.22560648620128632,257.875,,
5188,6.5,0.3427782356739044,297.25,,
5189,1.8929182291030884,0.25941893458366394,296.125,,
5190,2.195736885070801,0.2400820106267929,482.25,,
5191,5.675000190734863,0.2639245092868805,463.875,,
5192,5.675000190734863,0.164191335439682,357.0,,
5193,4.324400901794434,0.27647051215171814,355.375,,
5194,5.544942378997803,0.24136754870414734,347.375,,
5195,1.6875133514404297,0.19913814961910248,408.375,,
5196,3.892502784729004,0.23691242933273315,255.375,,
5197,6.5,0.2533484697341919,373.0,,
5198,6.5,0.28435203433036804,335.0,,
5199,3.755709409713745,0.125259131193161,574.125,,
5200,5.02102518081665,0.17499268054962158,437.875,,
5201,1.0,0.23306232690811157,440.375,,
5202,6.5,0.23856258392333984,301.625,,
5203,1.3773080110549927,0.28526830673217773,557.0,,
5204,4.025000095367432,0.19396978616714478,470.5,,
5205,5.292545795440674,0.1457388699054718,667.625,,
5206,6.349999904632568,0.1050902009010315,229.75,,
5207,5.1775431632995605,0.3213701844215393,316.125,,
5208,1.6253106594085693,0.28883638978004456,419.125,,
5209,2.1302473545074463,0.2154770940542221,234.25,,
5210,4.674724102020264,0.30837947130203247,543.875,,
5211,6.5,0.21994464099407196,481.75,,
5212,5.179329872131348,0.10556606203317642,357.0,,
5213,1.8223007917404175,0.300053209066391,260.25,,
5214,2.463791608810425,0.28363877534866333,469.0,,
5215,6.5,0.23362964391708374,338.875,,
5216,4.454484462738037,0.24200057983398438,457.75,,
5217,4.390020847320557,0.34128251671791077,568.875,,
5218,1.0702850818634033,0.12918420135974884,579.25,,
5219,1.7730562686920166,0.20328374207019806,381.375,,
5220,4.562920570373535,0.21986445784568787,248.625,,
5221,6.5,0.2261802703142166,180.25,,
5222,0.7398478388786316,0.3966276943683624,595.875,,
5223,6.5,0.12188367545604706,401.25,,
5224,6.5,0.22753562033176422,305.875,,
5225,6.5,0.2529084384441376,198.5,,
5226,1.973287582397461,0.30962124466896057,658.625,,
5227,6.5,0.16654948890209198,495.75,,
5228,6.093806266784668,0.1632889211177826,343.125,,
5229,6.5,0.22954896092414856,266.0,,
5230,6.425078392028809,0.13873536884784698,246.0,,
5231,6.5,0.29166027903556824,434.75,,
5232,4.914010524749756,0.15532450377941132,231.75,,
5233,5.958979606628418,0.3578697443008423,378.0,,
5234,5.855607032775879,0.19628852605819702,318.875,,
5235,6.260364532470703,0.33475273847579956,205.25,,
5236,1.7384824752807617,0.43474677205085754,496.25,,
5237,5.025000095367432,0.13610748946666718,247.5,,
5238,5.675000190734863,0.2624339461326599,507.625,,
5239,3.446713924407959,0.17420457303524017,323.5,,
5240,6.5,0.19109255075454712,300.0,,
5241,6.5,0.25854557752609253,288.25,,
5242,2.584746837615967,0.2394544780254364,489.125,,
5243,6.5,0.17838722467422485,256.625,,
5244,4.670955657958984,0.15766210854053497,445.875,,
5245,3.9111809730529785,0.17790274322032928,241.75,,
5246,6.023906707763672,0.2959895133972168,358.125,,
5247,5.762499809265137,0.20004165172576904,326.25,,
5248,6.5,0.15599215030670166,205.125,,
5249,4.524392127990723,0.39498284459114075,341.25,4.670253753662109,364.19305419921875
5250,5.331742286682129,0.3073193430900574,412.25,,
5251,4.660453796386719,0.19056347012519836,369.25,,
5252,1.7559572458267212,0.22548392415046692,413.625,,
5253,3.750002861022949,0.2512325942516327,460.25,,
5254,5.965901851654053,0.2731474041938782,309.0,,
5255,6.5,0.19366058707237244,206.375,,
5256,1.712499976158142,0.31613898277282715,427.125,,
5257,5.340770721435547,0.22698195278644562,240.75,,
5258,5.930225372314453,0.25465354323387146,258.75,,
5259,6.5,0.34950923919677734,296.5,,
5260,6.5,0.2355722188949585,238.5,,
5261,6.5,0.260820597410202,236.875,,
5262,5.762499809265137,0.38525721430778503,198.5,,
5263,4.122768878936768,0.4645099639892578,374.75,,
5264,5.341596603393555,0.14766825735569,557.625,,
5265,3.4124999046325684,0.2005964070558548,357.75,,
5266,6.5,0.2789817452430725,339.25,,
5267,3.0958192348480225,0.12937752902507782,346.125,,
5268,4.025000095367432,0.22245757281780243,554.5,,
5269,5.956216812133789,0.11370771378278732,243.5,,
5270,5.1423773765563965,0.2619164288043976,360.625,,
5271,6.5,0.16766339540481567,203.0,,
5272,6.5,0.2689429819583893,263.375,,
5273,6.5,0.2315525859594345,331.875,,
5274,1.80949866771698,0.19241739809513092,489.125,,
5275,1.289026141166687,0.17564208805561066,394.375,,
5276,6.5,0.2960319519042969,195.25,,
5277,6.5,0.22819221019744873,281.375,,
5278,1.3978379964828491,0.18681229650974274,605.0,,
5279,5.905542850494385,0.1635427325963974,327.125,,
5280,6.5,0.24641980230808258,268.875,,
5281,5.8180694580078125,0.3120129704475403,294.75,,
5282,2.2819411754608154,0.1363162249326706,529.875,,
5283,4.996557712554932,0.16346517205238342,611.0,,
5284,1.736279010772705,0.1538207232952118,337.0,,
5285,5.874868392944336,0.2642773687839508,354.5,,
5286,2.7278268337249756,0.3850020170211792,383.875,,
5287,2.4506418704986572,0.17665114998817444,498.0,,
5288,5.814204216003418,0.2722693383693695,298.25,,
5289,4.660827159881592,0.19541218876838684,509.375,,
5290,6.5,0.2252330631017685,238.0,,
5291,6.5,0.28416410088539124,243.5,,
5292,1.2645158767700195,0.2921355068683624,537.875,,
5293,3.919734001159668,0.12038630992174149,193.375,,
5294,6.5,0.4240030348300934,186.875,,
5295,6.474999904632568,0.41799283027648926,323.0,,
5296,3.3392040729522705,0.25404092669487,462.875,,
5297,6.5,0.20507311820983887,275.75,,
5298,3.7234914302825928,0.19775870442390442,405.0,,
5299,4.654885768890381,0.25697654485702515,242.25,,
5300,6.189807891845703,0.3202286958694458,481.125,,
5301,1.9932912588119507,0.2582237720489502,342.625,,
5302,5.762499809265137,0.24673178791999817,364.875,,
5303,5.675000190734863,0.18449126183986664,293.375,,
5304,5.125,0.19970232248306274,235.75,,
5305,6.449999809265137,0.30357784032821655,161.625,,
5306,6.5,0.4934651851654053,252.75,,
5307,-0.10000000149011612,0.42658910155296326,768.0,,
5308,5.021728515625,0.10815995186567307,317.5,,
5309,5.2378668785095215,0.1677994728088379,300.75,,
5310,5.8125,0.20872190594673157,463.75,,
5311,5.021728515625,0.2122543305158615,436.5,,
5312,2.7142040729522705,0.20565786957740784,703.125,,
5313,6.5,0.08678465336561203,371.625,4.648893356323242,364.4940490722656
5314,3.2568986415863037,0.2477126568555832,307.5,,
5315,3.7893409729003906,0.3049754202365875,217.0,,
5316,2.780707836151123,0.3026348352432251,416.0,,
5317,2.062760591506958,0.33640825748443604,417.0,,
5318,6.5,0.21212238073349,270.125,,
5319,4.105602741241455,0.23250097036361694,306.25,,
5320,6.5,0.18505361676216125,323.625,,
5321,6.5,0.1081070527434349,211.125,,
5322,6.5,0.44414615631103516,294.5,,
5323,6.050243854522705,0.2264656126499176,451.0,,
5324,2.1488633155822754,0.180423766374588,334.5,,
5325,2.9523894786834717,0.21231770515441895,344.5,,
5326,6.5,0.2510887682437897,310.875,,
5327,3.0972063541412354,0.2896673381328583,379.25,,
5328,4.414991855621338,0.2805180549621582,500.125,,
5329,1.8102083206176758,0.16958080232143402,432.5,,
5330,6.5,0.23427598178386688,274.25,,
5331,6.081778049468994,0.28811904788017273,436.5,,
5332,6.5,0.2677854895591736,238.0,,
5333,0.4843983054161072,0.38661500811576843,615.5,,
5334,1.661996841430664,0.1182907447218895,453.125,,
5335,6.5,0.20639298856258392,327.5,,
5336,0.44999998807907104,0.1567947417497635,684.5,,
5337,5.962121486663818,0.11935953795909882,230.875,,
5338,2.1498024463653564,0.36688241362571716,600.125,,
5339,5.283041954040527,0.1292809695005417,346.875,,
5340,3.5745038986206055,0.162562757730484,449.125,,
5341,2.2380282878875732,0.2425842583179474,536.875,,
5342,5.103408336639404,0.14655090868473053,307.375,,
5343,6.5,0.320553183555603,291.75,,
5344,6.5,0.34942930936813354,316.875,,
5345,6.019570827484131,0.21958057582378387,284.0,,
5346,1.2165120840072632,0.2532590329647064,482.25,,
5347,6.5,0.15388548374176025,185.25,,
5348,6.5,0.3065572679042816,396.0,,
5349,6.5,0.24093252420425415,319.125,,
5350,3.038159132003784,0.19711309671401978,433.375,,
5351,5.207139492034912,0.21650823950767517,272.125,,
5352,4.773908615112305,0.2689310610294342,393.75,,
5353,6.5,0.266613245010376,227.25,,
5354,6.5,0.34954243898391724,229.0,,
5355,5.8126630783081055,0.30486080050468445,212.625,,
5356,1.9000911712646484,0.31019070744514465,483.75,,
5357,3.2601516246795654,0.16667762398719788,461.375,,
5358,6.5,0.2547934949398041,353.25,,
5359,5.193819999694824,0.2392355352640152,368.625,,
5360,1.9515490531921387,0.16623012721538544,560.375,,
5361,6.0479817390441895,0.17278864979743958,322.0,,
5362,5.81258487701416,0.2942564785480499,281.25,,
5363,5.99168062210083,0.28979283571243286,317.75,,
5364,1.7285906076431274,0.28352317214012146,529.875,,
5365,2.9299397468566895,0.20063039660453796,301.125,,
5366,3.125652313232422,0.18988358974456787,269.125,,
5367,6.189807891845703,0.37236014008522034,233.875,,
5368,6.5,0.1673726737499237,317.125,,
5369,6.5,0.1284341961145401,283.25,,
5370,4.495235919952393,0.256504088640213,464.625,,
5371,5.476627826690674,0.2375752031803131,346.875,,
5372,1.878337025642395,0.28378409147262573,283.125,,
5373,5.092931747436523,0.27030524611473083,411.25,,
5374,1.4897187948226929,0.21410681307315826,279.75,,
5375,2.6043758392333984,0.31891751289367676,322.5,,
5376,4.503001689910889,0.23932549357414246,321.625,,
5377,5.874868392944336,0.22340425848960876,322.375,4.639523506164551,362.24884033203125
5378,4.438467502593994,0.25128743052482605,374.25,,
5379,5.3438401222229,0.2209298312664032,439.875,,
5380,1.6834716796875,0.1628912091255188,500.0,,
5381,5.762499809265137,0.16192331910133362,212.375,,
5382,6.5,0.35254713892936707,224.0,,
5383,6.5,0.3232296407222748,242.375,,
5384,6.019570827484131,0.2690359652042389,351.0,,
5385,6.189807891845703,0.15232497453689575,345.75,,
5386,6.5,0.28316637873649597,176.0,,
5387,1.8193104267120361,0.5183430910110474,474.375,,
5388,5.650000095367432,0.22041171789169312,346.5,,
5389,5.789709568023682,0.1868971735239029,348.375,,
5390,2.065185785293579,0.22194446623325348,576.375,,
5391,6.0969929695129395,0.15103396773338318,269.125,,
5392,1.6025856733322144,0.25378522276878357,551.5,,
5393,1.338171124458313,0.20931172370910645,234.5,,
5394,2.287868022918701,0.30510222911834717,548.25,,
5395,6.5,0.2086600661277771,204.375,,
5396,6.5,0.3790898323059082,274.0,,
5397,4.43750524520874,0.18607324361801147,311.875,,
5398,6.5,0.24963520467281342,248.25,,
