step,reward_mean,kl,mean_length,eval_reward_mean,eval_mean_length
2109,1.25,0.5484628677368164,332.0,,
2110,1.25,0.4930519461631775,355.5,,
2111,0.5,0.4498898386955261,190.5,,
2112,2.25,0.7573418617248535,410.5,0.5502300613496932,255.61656441717793
2113,0.0,0.42295944690704346,321.5,,
2114,2.0,0.42859187722206116,391.5,,
2115,2.0,0.46143415570259094,342.0,,
2116,1.25,0.6034722328186035,188.5,,
2117,0.5,0.624056875705719,387.5,,
2118,3.5,0.42812061309814453,316.5,,
2119,1.25,0.39577195048332214,221.0,,
2120,1.25,0.6966032385826111,227.5,,
2121,2.0,0.5028924942016602,195.5,,
2122,0.5,0.6019077897071838,169.5,,
2123,2.0,0.6601380109786987,208.5,,
2124,0.5,0.619075357913971,201.0,,
2125,3.5,0.8692941069602966,308.5,,
2126,0.5,0.5230197310447693,386.5,,
2127,1.25,0.44705578684806824,181.5,,
2128,0.5,0.6360722780227661,281.5,,
2129,-2.5,0.5113817453384399,0.0,,
2130,-2.5,0.0,0.0,,
2131,0.5,0.0,177.0,,
2132,0.5,0.5382882952690125,356.5,,
2133,-1.0,0.4587598741054535,493.0,,
2134,1.75,0.4279164671897888,446.5,,
2135,0.5,0.5024939179420471,253.5,,
2136,0.0,0.6730918884277344,365.5,,
2137,1.0,0.6568272709846497,226.5,,
2138,-2.5,0.6628847122192383,0.0,,
2139,0.5,0.0,239.0,,
2140,1.0,0.6032010912895203,189.0,,
2141,0.5,0.8004722595214844,187.5,,
2142,-2.5,0.5658985376358032,0.0,,
2143,-2.5,0.0,0.0,,
2144,1.5,0.0,472.5,,
2145,-2.5,0.4468810558319092,0.0,,
2146,-2.5,0.0,0.0,,
2147,-2.5,0.0,0.0,,
2148,-2.5,0.0,0.0,,
2149,-2.5,0.0,0.0,,
2150,-2.5,0.0,0.0,,
2151,-2.5,0.0,0.0,,
2152,-2.5,0.0,0.0,,
2153,-2.5,0.0,0.0,,
2154,-2.5,0.0,0.0,,
2155,-2.5,0.0,0.0,,
2156,-2.5,0.0,0.0,,
2157,-2.5,0.0,0.0,,
2158,-2.5,0.0,0.0,,
2159,-2.5,0.0,0.0,,
2160,-2.5,0.0,0.0,,
2161,-2.5,0.0,0.0,,
2162,-2.5,0.0,0.0,,
2163,-2.5,0.0,0.0,,
2164,-2.5,0.0,0.0,,
2165,-2.5,0.0,0.0,,
2166,-2.5,0.0,0.0,,
2167,-2.5,0.0,0.0,,
2168,-2.5,0.0,0.0,,
2169,-2.5,0.0,0.0,,
2170,-2.5,0.0,0.0,,
2171,-2.5,0.0,0.0,,
2172,-2.5,0.0,0.0,,
2173,-2.5,0.0,0.0,,
2174,-2.5,0.0,0.0,,
2175,-2.5,0.0,0.0,,
2176,-2.5,0.0,0.0,-2.4578220858895707,2.6196319018404908
2177,-2.5,0.0,0.0,,
2178,-2.5,0.0,0.0,,
2179,-2.5,0.0,0.0,,
2180,-0.5,0.0,101.0,,
2181,-2.5,0.8478995561599731,0.0,,
2182,-2.5,0.0,0.0,,
2183,-2.5,0.0,0.0,,
2184,-2.5,0.0,0.0,,
2185,-2.5,0.0,0.0,,
2186,-2.5,0.0,0.0,,
2187,-2.5,0.0,0.0,,
2188,-2.5,0.0,0.0,,
2189,-2.5,0.0,0.0,,
2190,-2.5,0.0,0.0,,
2191,-2.5,0.0,0.0,,
2192,-2.5,0.0,0.0,,
2193,-2.5,0.0,0.0,,
2194,-2.5,0.0,0.0,,
2195,-2.5,0.0,0.0,,
2196,0.5,0.0,223.5,,
2197,1.5,0.6616948843002319,219.5,,
2198,-2.5,0.7563008069992065,0.0,,
2199,0.5,0.0,195.0,,
2200,-0.5,0.7714173197746277,124.0,,
2201,1.0,0.9726526737213135,262.0,,
2202,1.5,0.6031801104545593,222.0,,
2203,1.0,0.88123619556427,253.0,,
2204,1.75,0.7344452142715454,318.0,,
2205,1.0,0.7338318228721619,322.0,,
2206,1.75,0.7401277422904968,225.0,,
2207,1.0,1.0635870695114136,255.0,,
2208,2.0,1.0355280637741089,306.0,,
2209,1.0,0.7226417660713196,290.5,,
2210,0.0,0.721461832523346,207.5,,
2211,1.0,0.8809109330177307,196.0,,
2212,2.25,1.0194858312606812,237.5,,
2213,1.5,0.7138252258300781,278.5,,
2214,0.5,0.8268715739250183,255.0,,
2215,1.5,1.0007363557815552,315.5,,
2216,1.0,0.8234204649925232,186.5,,
2217,1.5,0.9008315801620483,241.0,,
2218,4.5,0.9455807209014893,298.0,,
2219,5.0,0.6112821698188782,200.0,,
2220,2.625,0.8886427879333496,314.5,,
2221,1.5,0.68541419506073,217.0,,
2222,4.5,1.0057158470153809,289.0,,
2223,2.75,0.6683534383773804,294.5,,
2224,0.5,0.6705732345581055,228.0,,
2225,7.0,0.7813683152198792,293.5,,
2226,1.5,0.6835734248161316,264.5,,
2227,3.0,0.5683392882347107,357.5,,
2228,2.0,0.672285258769989,284.0,,
2229,2.5,0.7734590172767639,218.0,,
2230,0.75,0.9564183354377747,288.0,,
2231,1.5,0.6584685444831848,274.5,,
2232,3.25,0.8039610385894775,299.0,,
2233,-1.0,0.6624491810798645,89.0,,
2234,2.0,0.7793081998825073,230.0,,
2235,0.5,0.9645896553993225,175.5,,
2236,2.0,1.0822540521621704,282.5,,
2237,-2.5,0.8204123377799988,0.0,,
2238,2.5,0.0,414.5,,
2239,0.5,0.5156101584434509,273.0,,
2240,0.5,0.8467442393302917,532.0,2.3374233128834354,315.41104294478527
2241,1.0,0.5544179677963257,314.0,,
2242,1.5,0.6754526495933533,303.0,,
2243,4.75,0.7316769361495972,454.5,,
2244,1.5,0.6373528242111206,285.5,,
2245,1.5,0.7346124649047852,288.5,,
2246,7.0,1.1738648414611816,335.5,,
2247,3.0,0.7128949761390686,361.5,,
2248,0.5,0.736158549785614,577.5,,
2249,2.0,0.471116840839386,293.5,,
2250,5.5,0.9880663752555847,510.0,,
2251,7.25,0.596928060054779,454.0,,
2252,1.5,0.708425760269165,429.0,,
2253,1.5,0.5888916850090027,368.5,,
2254,2.0,0.7895832657814026,335.5,,
2255,2.0,0.7776464819908142,374.0,,
2256,1.75,0.9661602973937988,307.0,,
2257,1.0,0.8030426502227783,311.0,,
2258,2.5,0.837784469127655,344.0,,
2259,4.25,0.797024130821228,415.0,,
2260,1.5,0.8357699513435364,596.5,,
2261,1.0,0.44008582830429077,512.5,,
2262,6.125,0.6207072734832764,382.0,,
2263,2.75,0.8247715830802917,377.0,,
2264,4.0,0.6647005081176758,400.0,,
2265,2.0,0.7348139882087708,253.0,,
2266,1.75,0.9651178121566772,402.5,,
2267,2.0,0.6941704154014587,453.0,,
2268,3.0,0.7447339296340942,407.0,,
2269,1.75,0.6634345650672913,493.0,,
2270,0.75,0.6479557752609253,524.5,,
2271,1.75,0.6192942261695862,565.0,,
2272,3.0,0.6307753920555115,580.5,,
2273,1.5,0.5002097487449646,401.0,,
2274,1.5,0.7503873109817505,392.5,,
2275,3.5,0.5161020159721375,417.5,,
2276,4.5,0.7501375675201416,447.5,,
2277,3.0,0.6874969005584717,338.0,,
2278,0.25,1.038824200630188,500.5,,
2279,4.0,0.6223711967468262,468.0,,
2280,3.5,0.753682017326355,624.0,,
2281,4.75,0.5254169702529907,414.0,,
2282,3.0,0.714364230632782,537.0,,
2283,3.5,0.5537779927253723,422.5,,
2284,5.5,0.5246955752372742,469.0,,
2285,1.5,0.5915365815162659,525.5,,
2286,4.0,0.80113685131073,542.5,,
2287,2.0,0.6879009008407593,613.0,,
2288,2.25,0.5906797051429749,473.0,,
2289,7.5,0.8054195046424866,350.5,,
2290,1.0,0.9595105648040771,288.5,,
2291,7.5,0.9059767723083496,384.0,,
2292,3.0,0.6635329127311707,399.5,,
2293,2.625,0.8747938871383667,412.0,,
2294,1.75,0.8258673548698425,283.5,,
2295,3.25,0.7875473499298096,407.5,,
2296,4.125,0.689777672290802,531.0,,
2297,1.0,0.714332640171051,728.0,,
2298,5.0,0.42056208848953247,471.0,,
2299,5.0,0.5955715775489807,565.0,,
2300,3.5,0.6236500144004822,460.0,,
2301,3.0,0.575812041759491,610.5,,
2302,7.5,0.5374155044555664,526.0,,
2303,2.0,0.49561449885368347,200.0,,
2304,2.0,1.3535048961639404,619.0,3.6309432515337425,469.68634969325154
2305,1.0,0.546131432056427,425.0,,
2306,3.5,0.6846622228622437,522.5,,
2307,5.5,0.6197659969329834,443.5,,
2308,3.25,0.610797643661499,435.0,,
2309,2.0,0.6372259855270386,342.5,,
2310,3.5,0.779720664024353,537.0,,
2311,3.5,0.6512077450752258,424.0,,
2312,1.5,0.7556589245796204,555.0,,
2313,3.5,0.48650991916656494,581.5,,
2314,2.0,0.6319025158882141,318.5,,
2315,3.0,0.9262109994888306,436.5,,
2316,5.25,0.6351889967918396,411.5,,
2317,3.0,0.6599215269088745,507.0,,
2318,5.5,0.6435641646385193,390.5,,
2319,5.75,0.8088102340698242,426.0,,
2320,1.0,0.5957815647125244,579.0,,
2321,1.5,0.6178935170173645,432.0,,
2322,7.0,0.8149349093437195,383.5,,
2323,3.5,0.8136454820632935,633.5,,
2324,4.0,0.5199822783470154,358.0,,
2325,3.875,0.8380227088928223,392.0,,
2326,3.5,0.7802570462226868,632.5,,
2327,3.5,0.5281088948249817,536.0,,
2328,1.75,0.5558732748031616,665.5,,
2329,5.75,0.5160477757453918,632.0,,
2330,5.5,0.548130989074707,412.5,,
2331,3.5,0.7970637083053589,343.5,,
2332,4.75,0.8779494166374207,327.5,,
2333,5.5,0.6670845150947571,414.0,,
2334,3.0,0.7026370763778687,465.0,,
2335,3.5,0.5941398739814758,295.0,,
2336,4.5,0.7403517365455627,456.0,,
2337,3.5,0.5503522753715515,438.5,,
2338,3.0,0.7125328183174133,471.0,,
2339,7.5,0.6468884348869324,237.0,,
2340,5.5,0.9746702313423157,475.5,,
2341,3.0,0.6438770890235901,344.0,,
2342,5.25,0.8153570890426636,375.0,,
2343,3.5,0.7869227528572083,440.5,,
2344,7.0,0.8905631303787231,371.5,,
2345,3.5,0.9066116809844971,483.5,,
2346,5.0,0.5824183821678162,377.5,,
2347,3.5,0.8147690892219543,392.5,,
2348,7.0,0.8589527606964111,482.5,,
2349,4.875,0.5171636343002319,381.5,,
2350,4.0,0.6768655776977539,511.5,,
2351,3.0,0.5847246050834656,384.0,,
2352,2.25,0.8454379439353943,327.5,,
2353,1.0,0.6932873129844666,691.0,,
2354,3.5,0.5054675936698914,457.0,,
2355,5.5,0.6381462812423706,330.5,,
2356,1.0,0.7845336198806763,483.5,,
2357,1.0,0.5707196593284607,528.5,,
2358,1.0,0.5556722283363342,329.5,,
2359,1.0,0.5885869860649109,666.0,,
2360,3.5,0.44145113229751587,475.0,,
2361,3.5,0.5896319150924683,507.0,,
2362,1.0,0.7074748873710632,661.0,,
2363,5.0,0.48174089193344116,554.0,,
2364,3.75,0.5358439087867737,603.5,,
2365,7.5,0.5940268635749817,288.0,,
2366,3.5,0.7241635322570801,616.0,,
2367,4.125,0.5723345875740051,431.5,,
2368,7.5,0.65528804063797,398.0,4.2781825153374236,489.3726993865031
2369,5.0,0.8377735018730164,415.0,,
2370,5.75,0.639237105846405,321.0,,
2371,6.5,0.7967314720153809,468.0,,
2372,3.5,0.8821566700935364,616.5,,
2373,3.625,0.4915790855884552,478.0,,
2374,7.5,0.6833891272544861,387.0,,
2375,5.25,0.6517648696899414,476.5,,
2376,3.0,0.8498324751853943,332.0,,
2377,7.5,0.8847281336784363,250.0,,
2378,3.0,0.8719083666801453,474.5,,
2379,5.5,0.846687376499176,628.0,,
2380,7.0,0.6244421005249023,426.5,,
2381,5.5,0.767699122428894,533.0,,
2382,7.5,0.6569277048110962,451.0,,
2383,7.5,0.8481510877609253,366.5,,
2384,1.625,0.7187120914459229,673.5,,
2385,6.5,0.5472007989883423,544.5,,
2386,3.0,0.5639733672142029,438.0,,
2387,3.5,0.6513394117355347,529.5,,
2388,4.25,0.7104043960571289,549.0,,
2389,4.125,0.6177677512168884,406.0,,
2390,4.5,0.7968688011169434,484.0,,
2391,1.25,0.7966923117637634,753.5,,
2392,1.25,0.37768498063087463,477.0,,
2393,5.5,0.6501722931861877,524.5,,
2394,1.25,0.5211033225059509,649.5,,
2395,4.875,0.5338785648345947,550.0,,
2396,2.0,0.6682247519493103,536.0,,
2397,3.5,0.7356812953948975,433.5,,
2398,3.5,0.9129687547683716,570.0,,
2399,4.125,0.5876164436340332,491.0,,
2400,1.0,0.6000321507453918,722.0,,
2401,5.5,0.5588572025299072,646.5,,
2402,3.0,0.5553507804870605,412.0,,
2403,7.5,0.9023020267486572,453.5,,
2404,0.75,0.6107603311538696,587.5,,
2405,0.5,0.5807899236679077,300.0,,
2406,3.5,1.089216947555542,631.0,,
2407,5.5,0.5368231534957886,426.5,,
2408,2.125,0.6880297064781189,454.0,,
2409,-0.5,0.7279629707336426,626.5,,
2410,3.0,0.5587009191513062,703.0,,
2411,4.75,0.5402249097824097,433.0,,
2412,2.75,0.9868223667144775,548.5,,
2413,1.0,0.7232049703598022,507.5,,
2414,5.5,0.7743268013000488,432.0,,
2415,7.0,0.6392199993133545,535.5,,
2416,4.75,0.6903476119041443,530.5,,
2417,3.5,0.8125101327896118,719.0,,
2418,0.5,0.5848547220230103,500.0,,
2419,2.0,0.7182129621505737,611.5,,
2420,0.5,0.613337516784668,366.5,,
2421,5.0,1.0615323781967163,522.5,,
2422,0.5,0.7509607076644897,312.5,,
2423,2.5,1.0819607973098755,591.5,,
2424,1.25,0.680915892124176,282.5,,
2425,1.5,0.9281396865844727,645.0,,
2426,5.5,0.6182926893234253,642.5,,
2427,0.5,0.5307825803756714,653.5,,
2428,3.5,0.6559667587280273,572.5,,
2429,2.75,0.5031296610832214,546.0,,
2430,4.125,0.633323073387146,560.0,,
2431,2.125,0.6512005925178528,564.0,,
2432,0.5,0.9104978442192078,579.5,2.5371932515337425,549.0053680981595
2433,0.5,0.7248908281326294,403.0,,
2434,1.0,0.8028191328048706,545.0,,
2435,0.5,0.858088493347168,491.0,,
2436,5.25,0.6694439649581909,501.0,,
2437,3.125,0.889384388923645,500.5,,
2438,5.25,0.8947253823280334,406.5,,
2439,1.5,1.0957099199295044,720.5,,
2440,3.5,0.6289197206497192,606.0,,
2441,3.0,0.7150123715400696,549.5,,
2442,1.75,0.6497732996940613,644.5,,
2443,3.375,0.5195687413215637,597.5,,
2444,2.0,0.6256040334701538,681.0,,
2445,2.0,0.5964950919151306,549.5,,
2446,2.75,0.6008325219154358,606.0,,
2447,2.5,0.7920709252357483,470.5,,
2448,4.5,0.8343486785888672,569.5,,
2449,3.75,0.8654364943504333,629.5,,
2450,1.0,0.6573688387870789,694.0,,
2451,3.0,0.5573066473007202,665.5,,
2452,2.75,0.5782657861709595,375.0,,
2453,3.75,0.7327558398246765,570.0,,
2454,3.5,0.7732118368148804,501.5,,
2455,5.5,0.7951276898384094,540.0,,
2456,4.75,0.8835440278053284,620.5,,
2457,3.75,0.6023331880569458,526.5,,
2458,1.0,0.862158477306366,658.0,,
2459,4.25,0.6707984209060669,519.5,,
2460,2.5,0.6568217873573303,359.5,,
2461,1.0,0.9579352736473083,698.5,,
2462,-1.5,0.6164352297782898,656.5,,
2463,1.75,0.5040799975395203,586.0,,
2464,6.25,0.7639376521110535,575.0,,
2465,4.0,0.6831659078598022,573.5,,
2466,1.75,0.6680119633674622,538.0,,
2467,2.5,0.8440392017364502,574.5,,
2468,5.25,0.7532796263694763,450.5,,
2469,1.75,0.8786580562591553,457.5,,
2470,3.5,0.8493157625198364,638.5,,
2471,-1.0,0.5369365215301514,574.0,,
2472,3.0,0.6821646094322205,585.0,,
2473,2.0,0.6755468845367432,515.0,,
2474,5.25,0.707717776298523,494.5,,
2475,3.0,0.8594576716423035,577.0,,
2476,3.5,0.7168259620666504,738.5,,
2477,-1.0,0.6694873571395874,510.0,,
2478,2.0,0.7980571389198303,437.5,,
2479,3.5,0.6488987803459167,567.5,,
2480,4.0,0.890385091304779,555.5,,
2481,2.0,0.7139178514480591,383.5,,
2482,3.625,0.9449484944343567,606.5,,
2483,3.0,0.7563503980636597,490.0,,
2484,1.0,0.9031302332878113,684.5,,
2485,3.5,0.5694079399108887,630.5,,
2486,3.5,0.6849590539932251,641.5,,
2487,5.0,0.6160371899604797,543.0,,
2488,2.75,0.9644261002540588,507.0,,
2489,2.25,0.906190037727356,720.5,,
2490,1.0,0.644842267036438,527.0,,
2491,1.0,0.8769505620002747,585.5,,
2492,5.0,0.7888224720954895,540.5,,
2493,5.5,1.0553678274154663,563.0,,
2494,1.25,0.9195703268051147,477.5,,
2495,3.5,0.8707805871963501,616.5,,
2496,-1.5,0.8182615637779236,768.0,3.375383435582822,576.8450920245399
2497,5.25,0.5349547863006592,645.5,,
2498,-1.0,0.684262216091156,680.0,,
2499,0.25,0.5630906224250793,485.0,,
2500,7.5,0.7738482356071472,489.5,,
2501,1.0,0.5543621182441711,685.0,,
2502,5.75,0.7014579772949219,547.0,,
2503,3.0,0.7294910550117493,509.0,,
2504,0.5,1.0510154962539673,336.0,,
2505,6.5,0.968471348285675,640.0,,
2506,1.0,0.7252086997032166,584.5,,
2507,4.125,0.8311807513237,574.5,,
2508,2.625,0.7005119323730469,530.0,,
2509,2.5,0.8813058137893677,515.5,,
2510,3.5,0.725553035736084,590.0,,
2511,5.0,0.6765906810760498,570.0,,
2512,3.0,0.942275881767273,506.5,,
2513,2.75,0.758263885974884,685.0,,
2514,3.0,0.6455736756324768,665.0,,
2515,4.0,0.541588306427002,617.5,,
2516,5.5,0.7883514761924744,537.5,,
2517,3.75,0.6971050500869751,536.0,,
2518,3.0,0.8525824546813965,500.5,,
2519,4.75,0.8583155870437622,479.0,,
2520,5.5,0.8591253757476807,565.5,,
2521,2.0,0.8620226383209229,475.5,,
2522,1.75,0.770350992679596,523.0,,
2523,3.375,0.681309163570404,491.5,,
2524,5.5,1.0414766073226929,528.5,,
2525,2.75,0.8225699067115784,534.5,,
2526,3.75,0.8090893626213074,564.0,,
2527,3.5,0.9583579301834106,612.0,,
2528,2.25,0.599070131778717,503.0,,
2529,-1.5,0.9045342803001404,688.5,,
2530,4.0,0.6114416122436523,497.0,,
2531,3.0,1.0180186033248901,760.0,,
2532,3.5,0.536213219165802,510.5,,
2533,7.5,0.5992457866668701,609.5,,
2534,-0.5,0.8484969139099121,536.5,,
2535,3.0,0.7638925313949585,618.0,,
2536,4.875,0.5725966095924377,537.0,,
2537,4.0,0.7738552689552307,534.0,,
2538,3.5,0.7278980016708374,683.0,,
2539,2.0,0.7077886462211609,570.0,,
2540,1.0,0.8919252157211304,336.0,,
2541,4.0,0.9025309681892395,620.5,,
2542,4.0,0.5496905446052551,512.0,,
2543,1.25,0.8456555604934692,591.0,,
2544,2.75,0.8106274604797363,586.5,,
2545,-1.0,0.7842979431152344,758.5,,
2546,2.75,0.5801313519477844,597.0,,
2547,3.25,0.8449636697769165,560.0,,
2548,5.25,0.6811137795448303,532.5,,
2549,5.75,0.8133626580238342,638.5,,
2550,2.625,0.7261642217636108,603.5,,
2551,4.75,0.73090660572052,632.5,,
2552,4.75,0.6990278959274292,610.5,,
2553,4.25,0.670678973197937,644.0,,
2554,1.0,0.7250902652740479,686.0,,
2555,2.25,0.6504542827606201,632.5,,
2556,2.75,0.6724124550819397,669.0,,
2557,0.0,0.6780082583427429,477.5,,
2558,0.5,0.8614693880081177,640.0,,
2559,3.0,0.7941135764122009,476.0,,
2560,3.5,0.9072070717811584,590.0,2.833205521472393,606.0084355828221
2561,2.0,0.8808236122131348,568.0,,
2562,3.0,0.8370514512062073,418.5,,
2563,2.25,1.0828461647033691,458.0,,
2564,3.5,1.0471874475479126,676.5,,
2565,2.25,0.6428989171981812,512.5,,
2566,0.5,0.7207909822463989,605.5,,
2567,7.5,0.788331151008606,643.0,,
2568,5.5,0.7814847826957703,475.5,,
2569,5.5,1.181610345840454,579.5,,
2570,4.25,0.7743955850601196,579.5,,
2571,0.0,0.80902498960495,550.5,,
2572,4.75,0.8463620543479919,569.5,,
2573,7.5,0.7868526577949524,662.0,,
2574,6.25,0.7758423686027527,601.0,,
2575,7.5,0.7334176898002625,488.5,,
2576,5.0,0.8603544235229492,596.0,,
2577,5.75,0.813983142375946,621.0,,
2578,3.5,0.8103057742118835,645.5,,
2579,4.75,0.6785520315170288,632.0,,
2580,1.25,0.8852291107177734,652.5,,
2581,3.5,0.7523423433303833,573.0,,
2582,4.25,0.9097427725791931,672.0,,
2583,1.0,0.7010126113891602,758.5,,
2584,2.0,0.5732649564743042,541.0,,
2585,5.5,0.8329448699951172,689.0,,
2586,-1.5,0.7103213667869568,768.0,,
2587,3.5,0.6161478161811829,583.5,,
2588,4.0,0.9010770320892334,665.0,,
2589,5.5,0.7474527955055237,726.0,,
2590,2.0,0.6178329586982727,655.0,,
2591,7.5,0.7276695370674133,637.5,,
2592,5.75,0.7533876895904541,653.5,,
2593,5.5,0.7009955644607544,645.0,,
2594,1.25,0.6228672862052917,632.0,,
2595,2.75,0.6579921245574951,731.0,,
2596,3.5,0.6980791091918945,585.0,,
2597,-1.5,1.0823147296905518,686.0,,
2598,1.75,0.6763775944709778,487.0,,
2599,3.0,0.896938145160675,739.0,,
2600,1.0,0.6640258431434631,666.5,,
2601,0.0,0.674699068069458,559.0,,
2602,5.5,0.7587798237800598,605.0,,
2603,2.125,0.7690206170082092,600.0,,
2604,2.25,0.606835663318634,611.0,,
2605,3.5,0.679499089717865,595.5,,
2606,1.0,0.7816727757453918,671.5,,
2607,5.5,0.7253327965736389,608.0,,
2608,2.0,0.7145259380340576,537.5,,
2609,0.5,0.9800764322280884,601.0,,
2610,6.25,0.8109570741653442,672.5,,
2611,4.0,0.7167838215827942,666.5,,
2612,3.5,0.6657739877700806,604.5,,
2613,3.5,0.8338120579719543,545.0,,
2614,2.5,0.8365722894668579,583.5,,
2615,7.5,0.800186276435852,555.5,,
2616,4.75,0.9325709342956543,524.0,,
2617,1.0,0.9390426278114319,667.0,,
2618,3.5,0.6613290905952454,659.5,,
2619,5.75,0.8752142786979675,632.0,,
2620,4.125,0.9065353870391846,633.5,,
2621,3.0,0.7592470049858093,691.0,,
2622,5.5,0.6865172982215881,585.5,,
2623,4.125,0.75835782289505,609.0,,
2624,1.0,0.9144229292869568,626.0,3.209355828220859,615.2469325153374
2625,-1.5,0.7337657809257507,768.0,,
2626,0.25,0.6106536984443665,641.0,,
2627,1.5,0.8145557641983032,585.0,,
2628,1.0,0.7831482291221619,698.0,,
2629,4.75,0.8364816904067993,566.5,,
2630,5.5,0.9308711290359497,485.0,,
2631,1.0,1.15957772731781,703.0,,
2632,2.0,0.8696842789649963,679.5,,
2633,-0.5,0.5433971881866455,714.5,,
2634,3.5,0.6360373497009277,654.5,,
2635,3.5,0.5980004668235779,671.5,,
2636,5.5,0.6186195611953735,486.0,,
2637,1.0,0.986357569694519,527.0,,
2638,6.125,0.9232299327850342,572.0,,
2639,3.5,1.1241822242736816,557.5,,
2640,4.125,0.8431118726730347,704.5,,
2641,4.125,0.6620020270347595,498.5,,
2642,5.5,1.086003303527832,562.5,,
2643,5.5,0.7095994353294373,569.0,,
2644,2.75,0.9116398692131042,564.5,,
2645,2.0,0.9221384525299072,615.5,,
2646,7.5,0.7123414278030396,562.0,,
2647,3.5,0.7072734236717224,638.0,,
2648,2.75,0.7309338450431824,492.0,,
2649,3.5,0.8074188232421875,631.5,,
2650,1.0,0.7632355093955994,700.5,,
2651,0.5,0.7330142259597778,378.0,,
2652,3.75,1.1662676334381104,597.0,,
2653,3.5,0.8160173892974854,593.0,,
2654,2.75,0.724498450756073,542.0,,
2655,4.0,0.930482029914856,626.0,,
2656,5.5,0.7937533259391785,481.0,,
2657,3.5,0.9431079030036926,637.5,,
2658,2.0,0.7200296521186829,617.0,,
2659,4.0,0.7671323418617249,637.0,,
2660,1.0,0.6373576521873474,631.0,,
2661,2.0,0.6665708422660828,706.0,,
2662,1.0,0.7303246855735779,623.5,,
2663,3.0,0.8125268220901489,666.0,,
2664,5.5,0.699924886226654,610.0,,
2665,3.5,0.8291200995445251,575.0,,
2666,3.5,0.8505830764770508,452.5,,
2667,0.5,1.0718419551849365,613.0,,
2668,3.5,0.6995141506195068,506.5,,
2669,3.5,0.8926530480384827,631.5,,
2670,3.5,0.8129940629005432,678.0,,
2671,-1.5,0.6853333711624146,768.0,,
2672,2.0,0.6362603902816772,617.5,,
2673,3.5,0.8514186143875122,623.5,,
2674,1.0,0.789344072341919,593.0,,
2675,3.5,1.0034267902374268,661.0,,
2676,6.75,0.8320437669754028,553.5,,
2677,0.0,1.0806008577346802,651.0,,
2678,1.0,0.661426305770874,701.0,,
2679,3.75,0.6329305171966553,559.0,,
2680,-1.0,0.8078432083129883,768.0,,
2681,3.75,0.6709202527999878,611.5,,
2682,1.0,0.8684868812561035,592.5,,
2683,1.75,0.9790624976158142,674.0,,
2684,4.75,0.741240382194519,607.5,,
2685,1.0,0.7834042310714722,752.0,,
2686,0.75,0.7113935351371765,481.5,,
2687,3.75,0.9527617692947388,602.0,,
2688,3.5,0.8310059309005737,606.5,3.174463190184049,615.1042944785277
2689,3.5,0.7489362359046936,667.5,,
2690,1.0,0.7069026827812195,640.0,,
2691,1.5,0.7158007621765137,628.0,,
2692,1.5,0.7730875015258789,626.5,,
2693,3.5,0.6255624890327454,559.0,,
2694,4.0,0.8943106532096863,414.5,,
2695,4.0,0.9055118560791016,554.5,,
2696,4.125,1.0104297399520874,645.0,,
2697,3.5,0.8410824537277222,561.0,,
2698,2.0,0.9753190875053406,537.5,,
2699,2.0,1.0293092727661133,594.0,,
2700,5.5,0.7581592798233032,515.5,,
2701,5.5,1.0202034711837769,546.5,,
2702,1.25,0.9117066860198975,685.0,,
2703,4.0,0.6710852980613708,721.5,,
2704,1.5,0.7451373934745789,681.0,,
2705,5.5,0.7322633862495422,605.5,,
2706,1.25,0.8066977858543396,708.0,,
2707,4.0,0.6257483959197998,523.5,,
2708,3.5,0.8911834359169006,520.5,,
2709,5.5,0.6397291421890259,651.0,,
2710,1.0,0.7560868263244629,653.5,,
2711,4.25,0.6591994166374207,468.0,,
2712,7.5,0.9240923523902893,565.0,,
2713,2.125,1.0727405548095703,568.0,,
2714,1.0,0.9321577548980713,709.0,,
2715,5.5,0.58460533618927,537.5,,
2716,2.75,0.8599358797073364,682.5,,
2717,3.5,0.6573172211647034,658.0,,
2718,1.0,0.8140798807144165,681.5,,
2719,3.0,0.7483217716217041,654.5,,
2720,-1.5,0.8524892926216125,703.0,,
2721,5.5,0.6348127722740173,595.5,,
2722,5.75,0.7486547827720642,566.0,,
2723,2.75,0.8238251209259033,537.5,,
2724,3.5,1.1168252229690552,595.0,,
2725,2.0,0.7109459042549133,630.0,,
2726,2.0,0.8146149516105652,595.5,,
2727,1.25,0.8275728225708008,705.0,,
2728,7.5,0.7369326949119568,621.5,,
2729,1.0,0.7714749574661255,695.5,,
2730,4.0,0.7794623970985413,631.5,,
2731,7.5,0.8573304414749146,538.0,,
2732,1.25,0.8899981379508972,682.5,,
2733,3.5,0.6857412457466125,585.5,,
2734,5.5,0.7139959931373596,577.0,,
2735,2.25,0.9536453485488892,606.5,,
2736,4.0,0.8253672122955322,499.5,,
2737,4.125,0.9263365864753723,726.0,,
2738,3.5,0.6600385904312134,592.5,,
2739,3.0,0.7589104771614075,608.5,,
2740,6.5,0.7117776274681091,478.5,,
2741,7.5,1.0655039548873901,518.5,,
2742,5.5,0.7559539079666138,497.0,,
2743,5.75,1.0922410488128662,598.5,,
2744,5.5,1.0587353706359863,654.5,,
2745,3.5,0.6492184996604919,493.5,,
2746,3.5,0.986994743347168,611.0,,
2747,1.25,0.6424716711044312,671.0,,
2748,1.0,0.7308211326599121,671.0,,
